3214.0 2019-01-01 01:00 66.88 0.0 23753.0 6071.9 24.45 0 0
3222.0 2019-01-01 02:00 66.88 0.0 23018.0 6071.9 24.45 0 0
3081.0 2019-01-01 03:00 66.0 0.0 21808.0 6071.9 24.45 0 0
3069.0 2019-01-01 04:00 63.64 0.0 20635.0 6071.9 24.45 0 0
2973.0 2019-01-01 05:00 58.85 0.0 19824.0 6071.9 24.45 0 0
2904.0 2019-01-01 06:00 55.47 0.0 19544.0 6071.9 24.45 0 0
2857.0 2019-01-01 07:00 56.0 0.0 19803.0 6071.9 24.45 0 0
2669.0 2019-01-01 08:00 61.09 0.0 20208.0 6071.9 24.45 0 0
2454.0 2019-01-01 09:00 61.01 54.8 20076.0 6071.9 24.45 0 0
2202.0 2019-01-01 10:00 61.0 745.6 20431.0 6071.9 24.45 0 0
1812.0 2019-01-01 11:00 63.0 1793.8 21385.0 6071.9 24.45 0 0
1512.0 2019-01-01 12:00 63.0 2499.4 22413.0 6071.9 24.45 0 0
1268.0 2019-01-01 13:00 64.03 2835.7 23489.0 6071.9 24.45 0 0
1190.0 2019-01-01 14:00 65.88 2930.0 24130.0 6071.9 24.45 0 0
1188.0 2019-01-01 15:00 65.01 2806.8 24031.0 6071.9 24.45 0 0
1288.0 2019-01-01 16:00 60.84 2359.3 23214.0 6071.9 24.45 0 0
1606.0 2019-01-01 17:00 61.09 1445.7 22644.0 6071.9 24.45 0 0
2156.0 2019-01-01 18:00 63.08 364.8 23349.0 6071.9 24.45 0 0
2829.0 2019-01-01 19:00 66.66 2.4 25648.0 6071.9 24.45 0 0
3504.0 2019-01-01 20:00 67.06 0.0 26898.0 6071.9 24.45 0 0
4105.0 2019-01-01 21:00 67.26 0.0 28052.0 6071.9 24.45 0 0
4685.0 2019-01-01 22:00 68.07 0.0 28046.0 6071.9 24.45 0 0
5269.0 2019-01-01 23:00 67.08 0.0 27207.0 6071.9 24.45 0 0
5795.0 2019-01-02 00:00 64.03 0.0 24914.0 6071.9 24.87 0 0
6460.0 2019-01-02 01:00 61.74 0.0 22758.0 6071.9 24.87 0 0
6684.0 2019-01-02 02:00 53.0 0.0 20772.0 6071.9 24.87 0 0
6957.0 2019-01-02 03:00 48.23 0.0 19690.0 6071.9 24.87 0 0
7292.0 2019-01-02 04:00 47.23 0.0 19176.0 6071.9 24.87 0 0
7711.0 2019-01-02 05:00 45.24 0.0 19186.0 6071.9 24.87 0 0
8186.0 2019-01-02 06:00 45.7 0.0 20119.0 6071.9 24.87 0 0
8693.0 2019-01-02 07:00 51.1 0.0 23170.0 6071.9 24.87 0 0
9058.0 2019-01-02 08:00 58.37 0.0 27403.0 6071.9 24.87 0 0
9318.0 2019-01-02 09:00 63.75 50.2 31126.0 6071.9 24.87 0 0
9358.0 2019-01-02 10:00 66.1 681.0 33861.0 6071.9 24.87 0 0
9061.0 2019-01-02 11:00 65.88 1655.3 34907.0 6071.9 24.87 0 0
8688.0 2019-01-02 12:00 63.63 2331.1 35244.0 6071.9 24.87 0 0
8311.0 2019-01-02 13:00 62.8 2702.2 34995.0 6071.9 24.87 0 0
7997.0 2019-01-02 14:00 63.16 2833.0 34970.0 6071.9 24.87 0 0
7759.0 2019-01-02 15:00 61.5 2717.8 33722.0 6071.9 24.87 0 0
7463.0 2019-01-02 16:00 60.69 2281.2 32795.0 6071.9 24.87 0 0
7351.0 2019-01-02 17:00 62.19 1411.2 32411.0 6071.9 24.87 0 0
7408.0 2019-01-02 18:00 67.1 369.2 32696.0 6071.9 24.87 0 0
7570.0 2019-01-02 19:00 69.3 4.3 34130.0 6071.9 24.87 0 0
7426.0 2019-01-02 20:00 69.25 0.0 34671.0 6071.9 24.87 0 0
7225.0 2019-01-02 21:00 68.07 0.0 34772.0 6071.9 24.87 0 0
7010.0 2019-01-02 22:00 68.01 0.0 34508.0 6071.9 24.87 0 0
6779.0 2019-01-02 23:00 66.66 0.0 32496.0 6071.9 24.87 0 0
6540.0 2019-01-03 00:00 64.28 0.0 29281.0 6071.9 24.67 0 0
5976.0 2019-01-03 01:00 62.01 0.0 27364.0 6071.9 24.67 0 0
5697.0 2019-01-03 02:00 54.85 0.0 25210.0 6071.9 24.67 0 0
5552.0 2019-01-03 03:00 52.19 0.0 23960.0 6071.9 24.67 0 0
5476.0 2019-01-03 04:00 50.21 0.0 23429.0 6071.9 24.67 0 0
5371.0 2019-01-03 05:00 50.2 0.0 23387.0 6071.9 24.67 0 0
5320.0 2019-01-03 06:00 52.19 0.0 24026.0 6271.9 24.67 0 0
5330.0 2019-01-03 07:00 54.91 0.0 26413.0 6271.9 24.67 0 0
5250.0 2019-01-03 08:00 66.58 0.0 30504.0 6271.9 24.67 0 0
5084.0 2019-01-03 09:00 68.03 44.7 33941.0 6271.9 24.67 0 0
4834.0 2019-01-03 10:00 69.12 615.1 36099.0 6271.9 24.67 0 0
4316.0 2019-01-03 11:00 69.19 1556.0 37225.0 6271.9 24.67 0 0
3648.0 2019-01-03 12:00 68.01 2202.3 37319.0 6271.9 24.67 0 0
3070.0 2019-01-03 13:00 67.2 2541.9 36930.0 6271.9 24.67 0 0
2666.0 2019-01-03 14:00 66.7 2658.1 36592.0 6271.9 24.67 0 0
2403.0 2019-01-03 15:00 67.0 2520.3 35122.0 6271.9 24.67 0 0
2278.0 2019-01-03 16:00 68.01 2087.1 34403.0 6271.9 24.67 0 0
2291.0 2019-01-03 17:00 68.99 1278.7 34206.0 6471.9 24.67 0 0
2408.0 2019-01-03 18:00 70.0 317.0 34520.0 6471.9 24.67 0 0
2585.0 2019-01-03 19:00 71.1 5.1 35921.0 6340.2 24.67 0 0
2723.0 2019-01-03 20:00 70.55 0.0 36548.0 6420.2 24.67 0 0
2805.0 2019-01-03 21:00 68.38 0.0 36528.0 6300.2 24.67 0 0
2849.0 2019-01-03 22:00 67.83 0.0 36054.0 6180.2 24.67 0 0
2817.0 2019-01-03 23:00 66.1 0.0 33850.0 5920.2 24.67 0 0
2771.0 2019-01-04 00:00 66.88 0.0 30846.0 5940.2 26.07 0 0
4175.0 2019-01-04 01:00 67.2 0.0 27702.0 6005.2 26.07 0 0
4089.0 2019-01-04 02:00 63.75 0.0 25236.0 6005.2 26.07 0 0
3991.0 2019-01-04 03:00 58.89 0.0 23829.0 6205.2 26.07 0 0
3897.0 2019-01-04 04:00 54.94 0.0 23185.0 6205.2 26.07 0 0
3785.0 2019-01-04 05:00 54.85 0.0 23013.0 6205.2 26.07 0 0
3645.0 2019-01-04 06:00 58.0 0.0 23540.0 6450.5 26.07 0 0
3502.0 2019-01-04 07:00 63.0 0.0 25669.0 6450.5 26.07 0 0
3333.0 2019-01-04 08:00 68.4 0.0 29733.0 6450.5 26.07 0 0
3149.0 2019-01-04 09:00 69.71 44.1 32822.0 6450.5 26.07 0 0
2911.0 2019-01-04 10:00 71.06 633.5 35163.0 6450.5 26.07 0 0
2521.0 2019-01-04 11:00 71.06 1605.7 36469.0 6450.5 26.07 0 0
2132.0 2019-01-04 12:00 70.16 2292.5 36426.0 6450.5 26.07 0 0
1831.0 2019-01-04 13:00 70.01 2690.1 35688.0 6450.5 26.07 0 0
1700.0 2019-01-04 14:00 69.17 2834.6 35375.0 6450.5 26.07 0 0
1677.0 2019-01-04 15:00 69.15 2746.5 34469.0 6450.5 26.07 0 0
1724.0 2019-01-04 16:00 68.4 2306.4 33398.0 6450.5 26.07 0 0
1876.0 2019-01-04 17:00 68.4 1459.0 32878.0 6450.5 26.07 0 0
2090.0 2019-01-04 18:00 69.15 378.2 32912.0 6450.5 26.07 0 0
2321.0 2019-01-04 19:00 71.06 4.8 34649.0 6450.5 26.07 0 0
2409.0 2019-01-04 20:00 71.94 0.0 35261.0 6450.5 26.07 0 0
2422.0 2019-01-04 21:00 70.2 0.0 35462.0 6265.5 26.07 0 0
2408.0 2019-01-04 22:00 68.71 0.0 35365.0 6265.5 26.07 0 0
2517.0 2019-01-04 23:00 68.68 0.0 33520.0 6145.5 26.07 0 0
2698.0 2019-01-05 00:00 68.17 0.0 30476.0 6145.5 25.21 0 0
2792.0 2019-01-05 01:00 71.68 0.0 27656.0 6125.5 25.21 0 0
2905.0 2019-01-05 02:00 69.5 0.0 25470.0 6125.5 25.21 0 0
3098.0 2019-01-05 03:00 68.07 0.0 23848.0 6125.5 25.21 0 0
3311.0 2019-01-05 04:00 66.0 0.0 23023.0 6125.5 25.21 0 0
3628.0 2019-01-05 05:00 63.93 0.0 22667.0 6125.5 25.21 0 0
4007.0 2019-01-05 06:00 62.0 0.0 22645.0 6125.5 25.21 0 0
4393.0 2019-01-05 07:00 60.84 0.0 23224.0 6125.5 25.21 0 0
4738.0 2019-01-05 08:00 62.92 0.0 24387.0 6125.5 25.21 0 0
5012.0 2019-01-05 09:00 60.79 51.6 26109.0 6125.5 25.21 0 0
5108.0 2019-01-05 10:00 66.92 680.6 28906.0 6125.5 25.21 0 0
4906.0 2019-01-05 11:00 69.12 1742.1 31198.0 6125.5 25.21 0 0
4522.0 2019-01-05 12:00 68.25 2494.1 31418.0 6125.5 25.21 0 0
4181.0 2019-01-05 13:00 67.67 2915.0 31280.0 6125.5 25.21 0 0
4188.0 2019-01-05 14:00 64.0 3040.9 31465.0 6125.5 25.21 0 0
4442.0 2019-01-05 15:00 61.57 2909.2 30659.0 6325.5 25.21 0 0
4830.0 2019-01-05 16:00 59.4 2436.5 29182.0 6325.5 25.21 0 0
5510.0 2019-01-05 17:00 58.31 1534.3 28291.0 6525.5 25.21 0 0
6409.0 2019-01-05 18:00 67.2 414.5 28349.0 6525.5 25.21 0 0
7380.0 2019-01-05 19:00 69.0 5.8 30316.0 6525.5 25.21 0 0
7843.0 2019-01-05 20:00 68.71 0.0 31027.0 6705.5 25.21 0 0
8131.0 2019-01-05 21:00 68.07 0.0 31637.0 6705.5 25.21 0 0
8287.0 2019-01-05 22:00 65.38 0.0 31894.0 7045.5 25.21 0 0
8305.0 2019-01-05 23:00 65.76 0.0 30648.0 7045.5 25.21 0 0
8291.0 2019-01-06 00:00 62.8 0.0 28605.0 7045.5 24.86 0 0
8101.0 2019-01-06 01:00 63.75 0.0 26500.0 7045.5 24.86 0 0
7982.0 2019-01-06 02:00 54.7 0.0 24429.0 7045.5 24.86 0 0
7851.0 2019-01-06 03:00 54.05 0.0 22797.0 7045.5 24.86 0 0
7706.0 2019-01-06 04:00 48.06 0.0 21811.0 7045.5 24.86 0 0
7608.0 2019-01-06 05:00 48.37 0.0 21226.0 7117.2 24.86 0 0
7533.0 2019-01-06 06:00 47.17 0.0 21159.0 7117.2 24.86 0 0
7468.0 2019-01-06 07:00 48.19 0.0 21602.0 7117.2 24.86 0 0
7250.0 2019-01-06 08:00 50.2 0.0 22235.0 7117.2 24.86 0 0
7027.0 2019-01-06 09:00 52.2 58.9 23075.0 7117.2 24.86 0 0
6747.0 2019-01-06 10:00 54.7 750.3 25027.0 7117.2 24.86 0 0
6117.0 2019-01-06 11:00 62.0 1838.3 27389.0 7117.2 24.86 0 0
5479.0 2019-01-06 12:00 64.01 2591.2 28241.0 7117.2 24.86 0 0
5031.0 2019-01-06 13:00 64.18 3000.0 27944.0 7117.2 24.86 0 0
4889.0 2019-01-06 14:00 64.86 3109.3 27927.0 7117.2 24.86 0 0
4829.0 2019-01-06 15:00 64.01 2959.7 27195.0 7117.2 24.86 0 0
4865.0 2019-01-06 16:00 58.31 2510.3 25703.0 7117.2 24.86 0 0
5279.0 2019-01-06 17:00 54.94 1591.9 25050.0 7117.2 24.86 0 0
6031.0 2019-01-06 18:00 63.43 460.2 25523.0 7117.2 24.86 0 0
6875.0 2019-01-06 19:00 67.37 5.5 28091.0 7117.2 24.86 0 0
7290.0 2019-01-06 20:00 67.2 0.0 29487.0 7117.2 24.86 0 0
7477.0 2019-01-06 21:00 66.03 0.0 30530.0 7117.2 24.86 0 0
7510.0 2019-01-06 22:00 68.0 0.0 31186.0 7117.2 24.86 0 0
7458.0 2019-01-06 23:00 67.65 0.0 30546.0 7117.2 24.86 0 0
7426.0 2019-01-07 00:00 65.38 0.0 28304.0 7117.2 25.26 0 0
7462.0 2019-01-07 01:00 59.59 0.0 25943.0 7117.2 25.26 0 0
7288.0 2019-01-07 02:00 54.09 0.0 24012.0 7117.2 25.26 0 0
7134.0 2019-01-07 03:00 52.2 0.0 22837.0 7117.2 25.26 0 0
6963.0 2019-01-07 04:00 50.9 0.0 22272.0 7117.2 25.26 0 0
6907.0 2019-01-07 05:00 50.5 0.0 22039.0 7117.2 25.26 0 0
6899.0 2019-01-07 06:00 50.9 0.0 22535.0 7117.2 25.26 0 0
6898.0 2019-01-07 07:00 55.77 0.0 24581.0 7117.2 25.26 0 0
6872.0 2019-01-07 08:00 68.61 0.0 27412.0 7117.2 25.26 0 0
6845.0 2019-01-07 09:00 69.15 60.8 29668.0 7117.2 25.26 0 0
6710.0 2019-01-07 10:00 69.7 730.6 31728.0 7117.2 25.26 0 0
6373.0 2019-01-07 11:00 69.49 1789.7 33566.0 7117.2 25.26 0 0
5960.0 2019-01-07 12:00 69.01 2531.4 34142.0 7117.2 25.26 0 0
5680.0 2019-01-07 13:00 69.0 2929.0 33662.0 7117.2 25.26 0 0
5591.0 2019-01-07 14:00 68.74 3032.2 33646.0 7117.2 25.26 0 0
5657.0 2019-01-07 15:00 66.62 2897.5 32953.0 7117.2 25.26 0 0
5662.0 2019-01-07 16:00 64.99 2426.3 31916.0 7117.2 25.26 0 0
5835.0 2019-01-07 17:00 62.67 1559.4 31288.0 7117.2 25.26 0 0
6135.0 2019-01-07 18:00 67.04 453.3 31363.0 7117.2 25.26 0 0
6567.0 2019-01-07 19:00 70.39 6.9 33111.0 7117.2 25.26 0 0
6696.0 2019-01-07 20:00 70.33 0.0 34442.0 7117.2 25.26 0 0
6622.0 2019-01-07 21:00 69.0 0.0 35233.0 7117.2 25.26 0 0
6484.0 2019-01-07 22:00 67.14 0.0 35113.0 7117.2 25.26 0 0
6401.0 2019-01-07 23:00 63.0 0.0 33178.0 7117.2 25.26 0 0
6287.0 2019-01-08 00:00 60.84 0.0 30208.0 7117.2 25.46 0 0
6673.0 2019-01-08 01:00 59.59 0.0 27432.0 7117.2 25.46 0 0
6617.0 2019-01-08 02:00 54.34 0.0 25109.0 7117.2 25.46 0 0
6688.0 2019-01-08 03:00 52.1 0.0 24023.0 7117.2 25.46 0 0
6802.0 2019-01-08 04:00 50.71 0.0 23512.0 7117.2 25.46 0 0
6847.0 2019-01-08 05:00 50.5 0.0 23581.0 7117.2 25.46 0 0
6828.0 2019-01-08 06:00 51.17 0.0 24307.0 7117.2 25.46 0 0
6779.0 2019-01-08 07:00 54.69 0.0 27031.0 7117.2 25.46 0 0
6727.0 2019-01-08 08:00 65.82 0.0 31842.0 7117.2 25.46 0 0
6755.0 2019-01-08 09:00 67.2 51.0 35553.0 7117.2 25.46 0 0
6757.0 2019-01-08 10:00 68.16 663.2 37711.0 7117.2 25.46 0 0
6534.0 2019-01-08 11:00 68.53 1663.1 38916.0 7117.2 25.46 0 0
6291.0 2019-01-08 12:00 68.15 2364.2 38795.0 7117.2 25.46 0 0
6267.0 2019-01-08 13:00 67.95 2767.3 37699.0 7117.2 25.46 0 0
6290.0 2019-01-08 14:00 67.97 2941.1 37464.0 7117.2 25.46 0 0
6356.0 2019-01-08 15:00 65.48 2804.3 35967.0 7117.2 25.46 0 0
6498.0 2019-01-08 16:00 63.13 2345.8 35214.0 7117.2 25.46 0 0
6876.0 2019-01-08 17:00 59.99 1501.6 35009.0 7117.2 25.46 0 0
7592.0 2019-01-08 18:00 67.25 429.0 35285.0 7117.2 25.46 0 0
8518.0 2019-01-08 19:00 69.94 9.4 36976.0 7117.2 25.46 0 0
9047.0 2019-01-08 20:00 70.0 0.0 37996.0 7117.2 25.46 0 0
9250.0 2019-01-08 21:00 68.15 0.0 38116.0 7117.2 25.46 0 0
9241.0 2019-01-08 22:00 67.25 0.0 37392.0 7117.2 25.46 0 0
9208.0 2019-01-08 23:00 63.7 0.0 34524.0 7117.2 25.46 0 0
9187.0 2019-01-09 00:00 58.85 0.0 31298.0 7117.2 26.26 0 0
9134.0 2019-01-09 01:00 54.09 0.0 28828.0 7117.2 26.26 0 0
9039.0 2019-01-09 02:00 52.5 0.0 26770.0 7117.2 26.26 0 0
9008.0 2019-01-09 03:00 49.4 0.0 25422.0 7117.2 26.26 0 0
8917.0 2019-01-09 04:00 49.6 0.0 24831.0 7117.2 26.26 0 0
8900.0 2019-01-09 05:00 49.4 0.0 24796.0 7117.2 26.26 0 0
9034.0 2019-01-09 06:00 49.99 0.0 25480.0 7117.2 26.26 0 0
8912.0 2019-01-09 07:00 53.28 0.0 28088.0 7117.2 26.26 0 0
8937.0 2019-01-09 08:00 64.07 0.0 32797.0 7117.2 26.26 0 0
8988.0 2019-01-09 09:00 67.16 47.8 35976.0 7117.2 26.26 0 0
9022.0 2019-01-09 10:00 67.29 630.5 37383.0 7117.2 26.26 0 0
8938.0 2019-01-09 11:00 67.2 1616.8 38283.0 7117.2 26.26 0 0
8836.0 2019-01-09 12:00 67.0 2293.1 38099.0 7117.2 26.26 0 0
8912.0 2019-01-09 13:00 64.97 2671.6 37471.0 7117.2 26.26 0 0
9344.0 2019-01-09 14:00 64.25 2818.2 36832.0 7117.2 26.26 0 0
9925.0 2019-01-09 15:00 61.46 2674.4 35917.0 7117.2 26.26 0 0
10490.0 2019-01-09 16:00 58.64 2234.1 35302.0 7117.2 26.26 0 0
10911.0 2019-01-09 17:00 61.49 1434.7 34940.0 7117.2 26.26 0 0
11309.0 2019-01-09 18:00 67.05 408.6 35068.0 7117.2 26.26 0 0
11771.0 2019-01-09 19:00 68.53 11.5 36874.0 7117.2 26.26 0 0
12021.0 2019-01-09 20:00 69.01 0.0 38067.0 7117.2 26.26 0 0
12140.0 2019-01-09 21:00 66.58 0.0 38441.0 7117.2 26.26 0 0
12231.0 2019-01-09 22:00 64.54 0.0 37686.0 7117.2 26.26 0 0
12028.0 2019-01-09 23:00 62.44 0.0 34763.0 7117.2 26.26 0 0
12004.0 2019-01-10 00:00 54.7 0.0 31631.0 7117.2 25.01 0 0
11475.0 2019-01-10 01:00 58.6 0.0 29154.0 7117.2 25.01 0 0
11301.0 2019-01-10 02:00 50.49 0.0 26868.0 7117.2 25.01 0 0
11226.0 2019-01-10 03:00 51.2 0.0 25616.0 7117.2 25.01 0 0
11163.0 2019-01-10 04:00 48.8 0.0 25039.0 7117.2 25.01 0 0
11009.0 2019-01-10 05:00 48.5 0.0 25074.0 7117.2 25.01 0 0
10882.0 2019-01-10 06:00 49.8 0.0 25729.0 7117.2 25.01 0 0
10702.0 2019-01-10 07:00 57.74 0.0 28328.0 7117.2 25.01 0 0
10462.0 2019-01-10 08:00 66.18 0.0 32886.0 7117.2 25.01 0 0
10294.0 2019-01-10 09:00 67.2 57.5 36276.0 7117.2 25.01 0 0
10087.0 2019-01-10 10:00 68.0 680.1 37970.0 7117.2 25.01 0 0
10083.0 2019-01-10 11:00 67.73 1704.9 38794.0 7117.2 25.01 0 0
10186.0 2019-01-10 12:00 67.05 2416.4 38668.0 7117.2 25.01 0 0
10403.0 2019-01-10 13:00 66.15 2813.2 38235.0 7117.2 25.01 0 0
10439.0 2019-01-10 14:00 66.01 2953.9 37819.0 7117.2 25.01 0 0
10266.0 2019-01-10 15:00 64.18 2828.8 36811.0 7117.2 25.01 0 0
10192.0 2019-01-10 16:00 63.52 2409.3 36236.0 7117.2 25.01 0 0
10252.0 2019-01-10 17:00 64.6 1564.9 35982.0 7117.2 25.01 0 0
10187.0 2019-01-10 18:00 67.2 465.4 36145.0 7117.2 25.01 0 0
10240.0 2019-01-10 19:00 69.0 13.6 37908.0 7117.2 25.01 0 0
10320.0 2019-01-10 20:00 69.69 0.0 39124.0 7117.2 25.01 0 0
10384.0 2019-01-10 21:00 69.75 0.0 39599.0 7117.2 25.01 0 0
10382.0 2019-01-10 22:00 67.73 0.0 38678.0 7117.2 25.01 0 0
10291.0 2019-01-10 23:00 65.52 0.0 35900.0 7117.2 25.01 0 0
10092.0 2019-01-11 00:00 63.02 0.0 32632.0 7117.2 25.83 0 0
9898.0 2019-01-11 01:00 60.84 0.0 29544.0 7117.2 25.83 0 0
9749.0 2019-01-11 02:00 55.61 0.0 27234.0 7117.2 25.83 0 0
9612.0 2019-01-11 03:00 52.85 0.0 25937.0 7117.2 25.83 0 0
9496.0 2019-01-11 04:00 51.0 0.0 25409.0 7117.2 25.83 0 0
9397.0 2019-01-11 05:00 49.98 0.0 25378.0 7117.2 25.83 0 0
9378.0 2019-01-11 06:00 51.6 0.0 26039.0 7117.2 25.83 0 0
9385.0 2019-01-11 07:00 58.31 0.0 28713.0 7117.2 25.83 0 0
9343.0 2019-01-11 08:00 68.35 0.0 33688.0 7117.2 25.83 0 0
9281.0 2019-01-11 09:00 69.01 76.2 37099.0 7117.2 25.83 0 0
9131.0 2019-01-11 10:00 69.45 762.4 38636.0 7117.2 25.83 0 0
9025.0 2019-01-11 11:00 69.01 1873.1 39215.0 7117.2 25.83 0 0
9009.0 2019-01-11 12:00 67.71 2614.5 39042.0 7117.2 25.83 0 0
8919.0 2019-01-11 13:00 67.69 2955.3 38501.0 7117.2 25.83 0 0
8699.0 2019-01-11 14:00 67.2 3044.5 38071.0 7117.2 25.83 0 0
8527.0 2019-01-11 15:00 67.66 2877.6 36859.0 7117.2 25.83 0 0
8410.0 2019-01-11 16:00 66.06 2463.0 36090.0 7117.2 25.83 0 0
8302.0 2019-01-11 17:00 66.18 1606.9 35705.0 7117.2 25.83 0 0
8338.0 2019-01-11 18:00 68.07 502.1 35852.0 7117.2 25.83 0 0
8518.0 2019-01-11 19:00 70.0 19.8 37649.0 7117.2 25.83 0 0
8629.0 2019-01-11 20:00 70.45 0.0 38675.0 7117.2 25.83 0 0
8599.0 2019-01-11 21:00 69.19 0.0 38867.0 7117.2 25.83 0 0
8432.0 2019-01-11 22:00 67.12 0.0 37983.0 7117.2 25.83 0 0
8157.0 2019-01-11 23:00 66.03 0.0 35478.0 7117.2 25.83 0 0
7870.0 2019-01-12 00:00 63.9 0.0 32527.0 7117.2 24.84 0 0
7634.0 2019-01-12 01:00 67.18 0.0 30149.0 7117.2 24.84 0 0
7471.0 2019-01-12 02:00 59.86 0.0 27783.0 7117.2 24.84 0 0
7323.0 2019-01-12 03:00 53.89 0.0 26122.0 7117.2 24.84 0 0
7172.0 2019-01-12 04:00 51.6 0.0 25231.0 7117.2 24.84 0 0
7047.0 2019-01-12 05:00 51.4 0.0 24859.0 7117.2 24.84 0 0
6893.0 2019-01-12 06:00 51.45 0.0 24771.0 7117.2 24.84 0 0
6748.0 2019-01-12 07:00 52.37 0.0 25546.0 7117.2 24.84 0 0
6657.0 2019-01-12 08:00 57.49 0.0 27531.0 7117.2 24.84 0 0
6561.0 2019-01-12 09:00 64.0 71.5 29502.0 7117.2 24.84 0 0
6374.0 2019-01-12 10:00 68.0 697.5 32355.0 7117.2 24.84 0 0
6237.0 2019-01-12 11:00 68.39 1740.2 34565.0 7117.2 24.84 0 0
6325.0 2019-01-12 12:00 67.13 2464.1 34674.0 7117.2 24.84 0 0
6624.0 2019-01-12 13:00 64.69 2803.5 34108.0 7117.2 24.84 0 0
6943.0 2019-01-12 14:00 66.12 2887.0 33847.0 7117.2 24.84 0 0
7177.0 2019-01-12 15:00 64.58 2745.4 33148.0 7117.2 24.84 0 0
7327.0 2019-01-12 16:00 59.86 2331.5 31966.0 7117.2 24.84 0 0
7364.0 2019-01-12 17:00 57.52 1517.9 31105.0 7117.2 24.84 0 0
7385.0 2019-01-12 18:00 59.86 488.8 31128.0 7117.2 24.84 0 0
7484.0 2019-01-12 19:00 68.39 25.4 33242.0 7117.2 24.84 0 0
7735.0 2019-01-12 20:00 69.45 0.0 34259.0 7117.2 24.84 0 0
7959.0 2019-01-12 21:00 69.69 0.0 34975.0 7117.2 24.84 0 0
8078.0 2019-01-12 22:00 69.45 0.0 34777.0 7117.2 24.84 0 0
8067.0 2019-01-12 23:00 68.71 0.0 33051.0 7117.2 24.84 0 0
8022.0 2019-01-13 00:00 67.83 0.0 30707.0 7117.2 24.65 0 0
8571.0 2019-01-13 01:00 57.48 0.0 27970.0 7096.9 24.65 0 0
8578.0 2019-01-13 02:00 52.29 0.0 25744.0 7096.9 24.65 0 0
8489.0 2019-01-13 03:00 50.81 0.0 24010.0 7096.9 24.65 0 0
8373.0 2019-01-13 04:00 50.0 0.0 23050.0 7096.9 24.65 0 0
8333.0 2019-01-13 05:00 49.91 0.0 22634.0 7096.9 24.65 0 0
8279.0 2019-01-13 06:00 49.91 0.0 22653.0 7096.9 24.65 0 0
8198.0 2019-01-13 07:00 49.97 0.0 23241.0 7096.9 24.65 0 0
8014.0 2019-01-13 08:00 50.97 0.0 24315.0 7096.9 24.65 0 0
7760.0 2019-01-13 09:00 51.31 70.1 25422.0 7096.9 24.65 0 0
7442.0 2019-01-13 10:00 52.29 688.2 27560.0 7096.9 24.65 0 0
7074.0 2019-01-13 11:00 61.78 1727.6 29687.0 7096.9 24.65 0 0
6818.0 2019-01-13 12:00 62.5 2455.1 30404.0 7096.9 24.65 0 0
6633.0 2019-01-13 13:00 63.15 2814.3 30141.0 7096.9 24.65 0 0
6605.0 2019-01-13 14:00 66.0 2919.9 30215.0 7096.9 24.65 0 0
6616.0 2019-01-13 15:00 66.0 2780.9 30156.0 7096.9 24.65 0 0
6608.0 2019-01-13 16:00 63.67 2372.0 28997.0 7096.9 24.65 0 0
6723.0 2019-01-13 17:00 60.82 1562.0 28195.0 7096.9 24.65 0 0
6920.0 2019-01-13 18:00 64.39 516.7 28315.0 7117.2 24.65 0 0
7270.0 2019-01-13 19:00 68.52 29.5 30624.0 7117.2 24.65 0 0
7445.0 2019-01-13 20:00 70.11 0.0 32428.0 7117.2 24.65 0 0
7483.0 2019-01-13 21:00 71.69 0.0 33710.0 7117.2 24.65 0 0
7433.0 2019-01-13 22:00 71.69 0.0 33992.0 7117.2 24.65 0 0
7435.0 2019-01-13 23:00 70.01 0.0 32576.0 7117.2 24.65 0 0
7503.0 2019-01-14 00:00 68.0 0.0 30021.0 7117.2 25.73 0 0
8214.0 2019-01-14 01:00 60.0 0.0 27400.0 7117.2 25.73 0 0
8349.0 2019-01-14 02:00 51.91 0.0 25129.0 7117.2 25.73 0 0
8425.0 2019-01-14 03:00 51.41 0.0 23959.0 7117.2 25.73 0 0
8437.0 2019-01-14 04:00 50.81 0.0 23522.0 7117.2 25.73 0 0
8452.0 2019-01-14 05:00 50.47 0.0 23560.0 7117.2 25.73 0 0
8501.0 2019-01-14 06:00 51.31 0.0 24505.0 7117.2 25.73 0 0
8577.0 2019-01-14 07:00 56.2 0.0 27837.0 7117.2 25.73 0 0
8649.0 2019-01-14 08:00 66.49 0.0 33080.0 7117.2 25.73 0 0
8729.0 2019-01-14 09:00 67.83 65.7 36746.0 7117.2 25.73 0 0
8667.0 2019-01-14 10:00 68.07 660.5 37913.0 7117.2 25.73 0 0
8314.0 2019-01-14 11:00 67.27 1667.6 38452.0 7117.2 25.73 0 0
7955.0 2019-01-14 12:00 67.0 2367.6 38145.0 7117.2 25.73 0 0
7519.0 2019-01-14 13:00 67.2 2767.5 37444.0 7117.2 25.73 0 0
7213.0 2019-01-14 14:00 66.42 2773.8 36971.0 7117.2 25.73 0 0
6995.0 2019-01-14 15:00 64.33 2759.4 35739.0 7117.2 25.73 0 0
6818.0 2019-01-14 16:00 62.56 2360.3 35178.0 7117.2 25.73 0 0
6741.0 2019-01-14 17:00 62.84 1563.4 34851.0 7117.2 25.73 0 0
6751.0 2019-01-14 18:00 68.07 514.4 35114.0 7117.2 25.73 0 0
6924.0 2019-01-14 19:00 71.64 27.7 37234.0 7117.2 25.73 0 0
